huhuu terima kasih min buat enggak aku suka dua pertama tama qiao tuh baik banget sama orang-orang padahal orang baru kenal qiao enggak segan segan-segan buat nolong lao yan gemas banget kalo dekat qiao aku suka banget dua	love
kartosoewiryo agama mau bunuh soekarno bunuh sayyidina ali ketika solat subuh orang hafidz quran ibnu muljam sini jelas belum bro	anger
jaman harga komoditi booming harga minyak bumi berapa banding ha- apple apple tumbuh segitu proyek mangkrak	anger
ketemu orang duduk samping pesawat waktu balik mks tempat check in kalau untung duduk samping arti ami duduk kursi pesawat	joy
gaya presiden jokowi blusukan adalah datang masyarakat tanya dengar diskus tak lupa salam masyarakat jumpa	joy
cinta bukan hanya kamu pasanganmujauh belum cinta lebih dulu tumbuh rumahcinta orang kini rambut mulai mutih kulit tak kencang telah kamu pergi jauh kamu akan sadar betapa besar cinta bapak putri	love
satu sikap buat ambisnya jadi lihat toxic kalau kalah temanteman ranking besar lain nang aku enggak tau mungkin mnurut orang wajar for me yaengga mungkin aku kalau jadi bakal sedih just keep for myself saja soal kadg jengkel	sadness
fuck lu lolloe mau jatuhin agnezmo kanha ha	anger
rasa gagal jadi orang kakak enggak erti bagaimana rasa jadi orangtua bisa senyum bisa canda ketawa padahal hati nya perih	sadness
kamu tuh kadang suka kesal sering banget bisa bikin aku kangen	love
hampir tahun jogja sekarang packing asa kemarin cicil bawa pulang tetap saja asa banyak padahal baju aja	sadness
semangat zarven	joy
mimpi nemu collect book pas banget aku suka pas bangun lupa bentuk	love
lah ahok buiistri kangkang orang tujuh tahun sekarang malah kjatuhan pohon plastik kasihan nasib	sadness
waktu tiga puluh pilih orang daftar bagaimana enggak asa bangga workshop ajar fajar arcana agus noor semo gumira ajidarma foto	joy
moon cintars sedi banget dong kayak cinta segienam banyak matek harap sih nikah sama sih malah nikah sama sih sad ending	sadness
sedih kalau diceritain mah	sadness
lulus sastra inggris macam apa omong bahasa inggris curiga kata curious benar kan suspicious untung gue enggak omong delicious yaallah ss gue	sadness
lengkong bego	anger
tadi asik obrol sama temen-temen sama te- bersit pikir sendiri gimana aku alam kubur teman-temanku kan hanya fana seram banget pikir	fear
kapan bandara ambon baik mungkin renofasi lihat banyak kembang bandara daerah rasa amat tinggal bandara internasional	sadness
thr an kan coba sekalikali kalo makin warung biasa not resto biasa tip ketemu layan nya tua n lihat kasi kamu selipin rb kamu lihat reaksi akan luarbiasa asa bahagia super sekali rb enggak akan bikij miskin arti banyak	joy
ketika politis bicara jual agama pilih didukungitu tanda tidak mampu tidak nalar tidak punya daya kreasi	anger
kadang suka enggak terima kalo lihat hidup we enggak kayak temanteman we mulus aja mungkin balas dosa we lama	sadness
marah	anger
bukan pens emyu namanye kalo enggak ikutikutan tolol	anger
mu suka banget makan makan bareng aku kenyang bisa makan wkwk te- suka kasih kejut ingat kecil aku saja lupa d selalu nanyain hari kapai aja padahal panjang hari chatting suka ngerjain aku wkwk	love
mantan ketua mpr takluk ketua partai takluk tertawa buron sang takluk hahahaha jadi kelompok gerombol suka buat gaduh	anger
alhamdulillah pak panglima n pak kapolri selamat tuju kian sinergi tni n polri antero nkri selamat tugas n sukses selalu	joy
sakit banyak quin mau periksa sebab temenin dong takut nih sepi sekali	fear
terima kasih tuhan tepat hari aku tahun jam aku cuma harap makin banyak orang tulus sayang duli sama aku pandang belah mata lancar semua usaha ku dewasa pikir	joy
wes ngene wae nder serlok saiki marakne emosi esuk	anger
yuk semangat yuk	joy
tertawa atas bodoh luar biasa enggak malu sama sekali mungkin urat malu putus mikirnya duh malah ketawa bukan mikir	sadness
system deh canggih n inovasi baru lihat sgl mudah rakyatterima kasih pak jojowi n tims kabinet sukses selalu n sehat	joy
begini nih kalo siluman bukber foto kagak bener sono paling lama ditungguin diliatin orang antre tetap saja anteng obrol ketawa ngakak nih teman jastip terbhaiqq	joy
kaito sayang kalau hari minggu suka tonton apa shin mmaku sih sukan tonton pokemon sama fairy tail kalau kamu kaito aku suka tonton foto kamu aku lope you	love
sedih mat season takda cup	sadness
pertama kali beli kolbuk lucu banget rada ragu buat makenya	fear
mager membacamalu sendiri	sadness
suka enggak over	love
aga emosi pengin datengin ksy te- tanya elo punya pacar benar enggak si emosi banget suka tmi anak ngec-h elo gelud yokk ayo lanjut pengin marahmarah enggak mau ku marahin	anger
bahagia sederhanayaitu lolos remed	joy
yaudah lu ignore mbak via vallen saja aneh elu bikin perempuan enggak berani speak up sama apa rasain samasama mens tiap bulan enggak punya empati sama sekali	anger
sedih banget denise leave	sadness
selamat malam sayang jangan lupa ingat lupa mantan saja gimana jangan lupa nafas sebut nama boleh jangan lupa minum air putih me-rasa sekal uras tenaga selamat malam	love
kamu sedih kamu kena prank lmao	joy
jalan selalu punya cerita kali adalah cerita aku tak pernah bisa move on rasa kagum akan indah alam	love
kan sedih amat	sadness
cita-cita kecil tani lulus sd dokterapoteker lulus perawatpsikiaterfashion desaigner lulus sama ahli gizidesainer interiorahli desain grafis lulus kuliah semua cita cita kabul	joy
marah benar allah	anger
allah benci banget sama gwinam	anger
kadang kadang selalu buat diri kecewa selalu overthinking nak kata overthinking deh macam drama berepisod tak berpenghujungg cuba tanya tuan badan sana nun mesti fikir	sadness
enggak hantu rem psikopat sekitar bisa ngebunuh kapan aja baru eps lebih ngeri hantu vibesnya	fear
aku pernah tonton kisah seperti belum aku benci endingnya -	anger
peluk adek sayang sabar adek hamil kan jangan emosi mulu bahaya loh buat kandung adek kan vian bilang kecup kening adek	love
kok orangorang komennya softie galak woi galak amat kalo aku belum tidur beuh kena marah wkwk baek selalu jadi semangat te- kalo aku rasa insecure moga bisa ketemu ye pengin fangirling bareng ann	joy
ujan anginn takut banget mana genteng tetangga gue melayangg banyak banget untung enggak kena orang huftt siang siang takut	fear
truee the oldies kan semua macam takut for booster baca news regarding post-booster effectsi memang ingat nak walk ppv dkt pwtc je hahah	fear
mungkin sih nalar enggak sehat fan persija enggak semua nyanyi dangdut seronok goyang via vallen sopan kok bung	anger
belasut mesra papa pirang romeo rabun serabi solo punya kak ronzzykevin wkwkwkkwkw belasut mesra sih dulu rame wkwkwk	joy
lagi sih kemarin siapa sih pilih gubernurr wong dudul koyok ngene	anger
duh bukan mahtakut bakar	fear
heiihey kamu kaum adam hari begini mau saja trnsfer dpsedihh kan kalau block telah tfmk nya real saja kalau mau ktmuan sama kaum hawahihiiihii	anger
semangat pagi	joy
pertama duduk bangku jabat rakyat belum pernah dengar lihat hasil kerja prestasi nyata ikan masa duduk bangku jabatancoba tanya abdi rakyat butuh seoran	anger
cinta adalah beri dukung syarat bantu orang kamu cinta tumbuh kembang lengan berotot semai	love
dulu main telegram niat lacak akun-akun pro-terorisme lalu coba bikin channel kini k subscribers mau gabung ayo teman sini	joy
bawa emosi	anger
kalo tisik lagiya anjir ha- siap bebet bobot bibit apa kan sulit lulus kuliah saja belomanmikirin gituanterlalu visioner bung	fear
baik sayang aku pulang kini aku erti kau lebih butuh hadir samping aku akan putar otak bagaimana hidup cukup ha- jauh	love
aku sih suka kayak solar system gitu huhuhu entah aku suka banget liat	love
cinta adalah harga hadir orang hidup rasa kati ada melipat tangan tulip	love
bangsat	anger
moga hihi terima kasih banyak lisa lagu bucin pokok wkwk cewek selalu mau habis waktu sama orang spesial suka	joy
tau saja lu kan jadi malu gue wkwk	joy
ketika kamu temu aktivitas baru isi hari gembira semangat baru bintang bersinar orang melakukan gerakan meroda simbol wanita	joy
cinta gerim atap hati nanti datang deras rindu basuh jiwa bila kelak temali hati jalin kasih jangan biar putus ujung prasangka	love
kok berani sama stranger apa enggak takut h-word tetap safe sex nder	fear
gue baik banget apa orang suka minjem duit minta jawab maksa	anger
gue nangisin cowok fiksi tiba-tiba abang gue datang dah sholat belum lu gue takut marahin belum sholat malu menang buat mata gue sembab	fear
pantas orang aku bodoh og panjang umur dualisme ckck	anger
kalah kalah pamor begini jadi omong asal njeplak wae lemah orang cipta ujar benci sebar berita hoak tak pantas orang kata tokoh nasional negeri bicara selalu	anger
paling enak jadi orang kalem	joy
eh omong begitu benci sama orang jepang lah jangan kau omong begitu te- orang jepang ngangep negara kau nih enggak benar etika nya	anger
jangan kayak begitu lg oke susah apa pokok ha- bisa tahan diri buat enggak sakit diri sendiri gimanapun cara coba lampiasin gambar tulis pokok usahain jangan sakit diri sendiri banyak sayang sama lo enggak mau lo kena	love
beri jelas uang sayadan langkah ketika nasabah milik problem seperti inisudah satu bulan lebih lohtolong bank mandiri utama kantor cabang sabang jakarta pusat	anger
mau kayak begini pas ultah datang takut malah jadi bahan bullyan	fear
lah bagaimana mau pilih golkar orang kata penting enggak kuat investasi indonesia nabung saham kata mules kalau lihat saham bakrie group perintah perlu tertib pt seperti saham bakrie	anger
kemarin hs memang benci banget sekarang kangen gegara masuk kamar poto sebell plesbek minggu tonton lihat meme	sadness
seru banget emang oiya nder coba tonton my annoying brother deh sedih parah	sadness
selamat pagi salam sehat n bahagia semua	joy
kayak tim baby kecewa	sadness
kecewa dikit	sadness
selalu rasa kalo love me harder lagu orangorang bakal suka ibarat kalo jatuh cinta tuh pas pandang pertama detik awal lagu bikin enggak salah kalo hyunggu bilang pas produksi album equal yon nunjukkin kalo mau buat amazing	love
yuhuu semangat pagi yaww kak happy weekendd yn	joy
libur tugas dikumpulin senin aku takut kalo tida selesai ps sekali kirim foto yoongi macam begitu aku block pss same energy with this pict djkddjdldl	fear
inti aku sayang kamu nih aku kasih tonton biar makin sayang sama aku wkwkwk aku nemu nih yutup tadi wkwkwkwkwk sekali happy mensive	love
me time adalah salah satu cara baik bisa laku weekend ala aku kalo aku suka banget weekend tonton drakor puas pakai indihome ditemenin jajann kalo weekend versi kamu apa nih bestiiee	love
nervous bodoh	fear
takut banget tibatiba ppkm bagaimana	fear
bilang biasa-biasa sih tidak apa-apa sekarang banyak orang-orang biasa buat luar bisa gara-gara kehebatanya	joy
ketika kamu rasa seperti kamu jalan gelap arah jelas gelap makin bulan baru orang berjalan kaki simbol pria	sadness
takut lah tengok draw gp b nih allah	fear
koyok e dendam deh nih kocheng garagara mau subuh tak kancing i lawang	fear
level kangen tinggi cewek suka ambek enggak jelas kalo seringsering ambek arti kangen kangen sayang cowok kadang enggak peka	sadness
semangat nyucinya ayah	joy
lah bodoh mu bong suruh baca tidak mau baca pbb cikal bakal masyumi pbb keluarga besar bulan bintang masyumi dasar bong	anger
kayak gue memang ha- beneren kudu dengar sih zeco buat kali deh wkwk sedih deh gue kalo gini-gini	sadness
alhamdulillah enggak jadi malu sekian kali	joy
semangat diah yuk bisa yuk buat hari bismillah	joy
sedih banget pls	sadness
boleh enggak sih aku kecewa orang marah sama haha cuma aku beli acrylic frame te- majang pc bareng sama polaroid ortuku bilang begini apa aku doang sensi nih kira nge kpop bikin lupa semua bahkan orang tua sendiri lo bikin gue makin enggak mau kenal spesies cowok	anger
selamat ulang tahun bosque sepurane telat moga sehat selalu lancar karir jodoh beri segala baik allah sebaik-baiknya orang tua beri baik lama amin	joy
kenal giat blusukan pasar-pasar gang-gang sempit tuju presiden ri semata-mata dapat interaksi langsung masyarakat indonesia	love
masa masa gue suka banget lihat buku gue coret-coret karna ajar kayak satisfying begitu ih seru dehh jadi pengin ajar	love
jika kasmaran adalah narkotik kau adalah bandar aku bagai candu rela gadai jiwa tatap mata sekali garis waktu pengin ngetag nama orang hanya saja ah sudah	love
kalo baring bawa lelah kalo kerja bawannya semangat te- salut sih sama diri	joy
couple enggak pernah manggil sayang sikap bisa tau kalo sayang sama coba lihat rasa sayang cara laku kamu bukan berapa sering manggil kamu sebut sayang	love
likee both cuma puzzle piece tuh suka nya suka banget	love
dulu sahur buka semua disiapin sama ibuk sama kakak susu siap sekarang ganti aku u- anakanak kakak haru waktu te- jalan	joy
kayak bakal kasih apa orang jarang banget jadi soal kan gemini suka main main jadi jarang banget tuh mau serius begitu wkwk	joy
pengin pergi jauh te- teriak menang kencang kencang balik kalo gue lupa segala wkwj kan tolol mustahil banget	anger
bukan bilang koalisi syarat lalu koar enggak akan bagibagi jatah menteri nyata bahkan parpol mula non koalisi bedol kasih jbtn menteri	anger
hehe have a nice dayy moga hari dapat kabar baik	joy
tbh benar enggak niat buat bikin short thread about child marriage hubung jadi lumrah bagi masyarakat tentu tidak akan pernah habis bahas sekian	sadness
semen indonesia belum nambang loh rembangmalah usaha lokasi hanya meter areal tambang semen tidak pernah protes tahun lamanyaknp kok pas semen protes	anger
jengkel maksimal tetep ditengah-tengah kaki te- usaha imbang you did well sis keep goin cuma lebih objektif bijak aja jangan mau bodoh pihak hidup kamu hak bahagia jangan enggak bahagia bikin orang bahagia	anger
palu kau kira kuli pea	anger
bener aku paling suka kalo jamur bakar cuma dibumbuin garem enak banget	love
idam banget enggak suka mnum enggak suka rokok	love
lu jangan bikin gue marah	anger
gua kaget ta	fear
well common logic indonesia selalu perempuan salah coba kalo enggak bla bla bla salah benar selalu laku bukan korban logcial fallacy	anger
puas harini boleh lepas dendam selalu mau kerja hari sabtu jaa duk syok tengok orang seberang rancak punya duk jogging apa settle round arini alhamdulillah	joy
semua awal mata temu rasa suka datang begitu saja perlahan jadi sayang kemudian takut hilang	love
tbl tbl takut banget loh iri kan lo enggak bisa begitu makanya jangan gatel	anger
dilema baru pengin ikut reuni sma enggak pengin bikin janji kalo diem saja kira enggak kangen sama temanteman lama kalo benar enggak bisa datang mana bukan mau gw gue bakal kucil kelex cap tukang php	sadness
roti tawar pakai mentega enak	joy
minggu ketika asa rahasia kabar lewat angin cemas utus rindu buat temu kamar smith	sadness
adoh mending ajar baca dolo deh belum komentar stat orang biar enggak salah arti tuh haha malu loh asal komentar salah wkawka	anger
kadang hanya satu senyum palsu bisa sembunyi begitu banyak rasa sakit	sadness
enggak tau harga akun apa gimana suka sesak kalo tawar jatuh banget mana upf sekarang susah	anger
ngeri ah begitu caper jelek in orang biar pandang oke	fear
tiap dengar lagu kira kau rumah jadi sedih banget soal punya arti beda skrg lihat cuplik film fyp sedih	sadness
perempuan macam mana lah opini bisa goblok astaga banyak asih free cowok kali jdnya b saja gt gila sih kesel baca gue	anger
suka banget kata benar hanya selera kalian saja	love
senang banget	joy
lo takut enggak sih anjir selasa depan anjir treasure benar coba	fear
hari nasib cash back rp - akan pending seperti mohon informasi nya	fear
paruh hati iri jika lihat orang anak bisa duduk jalan sama ibunda paruh hati turut empat lihat orang anak begitu gundah ibunda sakit sabar kawan moga allah beri baik semua	sadness
sedih gua jadi enggak depat anjir	sadness
sama serta agats indah budaya indonesia	joy
sore - sore ha- bisa tenang malah degan gegara dikagetin enggak jelas	fear
hari adalah hari sangat sunyi bagi pagi jelang siang sore jelang malam begitu balik tiada henti aku pikir mu entah ha- saudara apa alas tuhan aku sadar sadar bahwa cinta buta	love
aku kasih tau kata kalbis kayak praktikum nya kalo enggak salah sih luar negeri aku takut salah kalo mau coba tanya	fear
kalo lu kaya begitu sama saja donh sama kawan lu kalo deadlock ujung cari serep padahal lu sendiri bilang kalo kawan lu tuh bego kerja kok model kaya begitu enggak cari mandiri	anger
allah balik atuh sepi enggak kakak	sadness
orang rasa pancasila anti politik wong hidup negara demokrasi guna sistem politik makanya politikus cepat erti bahwa tingkat apatisme masyarakat politik kian tinggi jangan te- korupsi ingkar janji	anger
ketika kamu rasa begitu hubung tuju hidup mimpi orang adalah cinta inspirasi bintang bersinar bima sakti	love
harini story iolls full muka alepan saja mampu buat pon haha happy birthday bff paling gua sayang	joy
ketika tau bahwa cinta luar biasa balas cinta pesona wanita hanya lihat abu mata ketika tau bahwa sayang luar biasa balas sayang hanya senyum tulus bisa jatuh cinta empunya senyum	love
ketika kamu rasa seperti kamu ha- juang lawan rasa takut sergap tangan terkepal ke depan wajah sangat ketakutan	fear
sumpah tadi gue tidur jam ba-an gue bangun gara-gara mimpi kejar setan gue mimpi kejar miss gue enggak erti awal nya bagaimana gue ingat awal	fear
aa lucu banget sannie kalo takut mata jadi gedee imutttt	love
maha membolak-balikkan hati alhamdulillah for everything god hati tenang tahu bahwa apa takdir untuk tidak akan pernah lewat	joy
siang min saldo bonus tcash tidak padahal banyak dapat sms pemberitahuannya langsng aktivkan tcash walet mohn bntuanx trmaksih min	anger
iya nad drama drama cryingnya kalo laper biasa makan sedia tinggal ambil kalo dikos musti cari makan sendiri pas enggak teman nah bisa bisa nang jadi kangen ibuk hahaha lol	sadness
jadi malam pulang jam langsung ganti baju te- mau cuci muka pas baru selesai cuci muka kmd pas handukin muka tbtb suara belakang aku persis jadi beberapa kali sesring kirakira apa seram banget lamalama ganggu	fear
partner bobo waktu bal dapat tempat spesial dong bentuk rumah gazebo te- atas kolam renang pojok haha spesial banget kan btw sih u	joy
sunyi enggak rame nya enggak datang omicron nya bikin sepi lara	sadness
enggak sebal dunia cuma reinernajskakeksbaku pengin marah anjingg pengin teriak ngentot keras keras	anger
jangan lupa ingat ayang buat napas takut lupa malah repot	fear
senang atau susah menang hati	joy
udara dukung sangat buat makan habis tidur hoam o	joy
aw ikut senang semangat kuliah	joy
pas cheongsan peluk onjo allah gue teriak jangan pergi ahelah te- menang pas namra mau gigit onjo gajadi kan namra teriak f-tasi banget merinding gue enggak tau sedih begitu pas anakanak nyamperin namra rooftop gue menang	sadness
aku rasa seperti aku tak punya cukup kuat lawan rasa sedih	sadness
buah misteri kalau perempuan korban leceh seksual speak up paling ganas jarimulutnya justru banyak perempuan	anger
awal gasuka karakter nu bisa sera bodoh banget segitu buta this is why i called him a jerk	anger
logika saja kata tweetnya muter-muter situ aja pakai banding nikita mirzani dp yaelah kecoak terbang	anger
sedang coba freeman   lemonmint sumpaah muka enak beett kayak adem lucu bagaimana gtttt mint nya mungkintp enak banget sih wkaka	joy
peluk kakak semangat te- pokok banyak sayang sama kakak siniyoon ji cosplay jadi warga lokal	joy
anjingg kaget bikin kesel	anger
adek kosan pinjem tupperware gue yg benar akan gue bawa pulang kamis sama dese isi rendang te- masuk freezer she just sent me hell	anger
ketika orang cowok mulai sering telpon bahkan datang rumah temu papa akan pasang wajah paling cool dunia papa sekal kuping intip kamu sedang obrol dua ruang tamu	fear
sedih segitu banyak lihat tweet ku enggak mau bantu hanya beberapa orang bantu aku bisa hitung terima kasih moga allah ganti lebih banyak	sadness
aku marah sama kamu bukan arti aku galak aku tegur salah kamu kamu ubah lebih baik	love
rlt apa perlu pacar settingan biar enggak digangguin mantan te- asli ngeri aku upload foto dua dp enggak ganti dong aku kudu bagaimana	fear
mau berapa hebat akses komunikasi bas internet buah pemberitahuan kabar bentuk cetak dapat konsumsi umum justru lebih butuh ha- peduli jumlah kuota tinggal tempel apa susah tolong jangan sulit u- mudah	anger
hidup negara isi kenthu doang bangsat	anger
buset parah banget logika ibu keluarga ibu jadi karyawan enggak rasa berat bijak timpang lu cek deh lapang banyak anggur sangon usaha suka enggak jelas ngomongi jkp enggak semua orang mau jkp kesel gue	anger
sedih sih soal gue mau maraton manifest sama bulgasal gjdd t-s	sadness
sedih banget plss get well soon dayeon	sadness
benar malas bbgt gue tuh kalo bikin persona gue biasa saja sama newwie padahal nya mah gila banget akwkwawkkawkaw	joy
moga terima semangat	joy
risol enak banget	joy
wartawan seperti kangen adam malik kecil beliau jurnalisme ilmu wajib paham dulu laku industri press banyak kaidah jurnalistik tidak longgar ketat baku dilu	sadness
benci banget	anger
enggak dong aku beli loyang cm biji kemarin wkwkwkwkwk sempat mau beli sekali kan enak kalo mau kasih incip tetangga enggak jadi beli jadi besok enggak bisa langsung ngovennya	joy
senang bisa timba ilmu guru besar moga suatu bisa seperti thanks prof benny and prof teddy	joy
aku benci kata jenuh	anger
drtd absen ha- emosi dulu baru sidik jari benarbenar baca	anger
iya enggak dunia tl sepi	sadness
hiih kamu ha- ikhlas semangat proses semua	joy
cinta bahagia buat ceria cinta sedih buat dewasa	sadness
maksud loo ajak ribut matcha enak banget woyy	anger
belum lama bilang kalo sedih lihat temen-temennya ngalamin masa sulit bahkan enggak mau punyagrup chatting khawatir kalo enggak balas malah jadi sakit asa se soft lho	sadness
gapaham apa salah aespa bts fan bts alias army suka banget ngehate aespa kayak yaampun fandom idol umur tahun lebih hobi banget ng-uh fandom idol baru umur tahun army toxic bgt utama westernnon asi army asli sih rese bgt	anger
makin dekat februari rasa campur aduk makin jadi bahagia anak mau makin dewasa cemas alas sama	fear
bercita-cita jadi jongos pola pikir batas bagaimana cara jongos diri baik jadi kapasitas otak tidak mumpuni unt tampung cara pikir tulis	anger
kepung kejar tangkap ditakut-takut i	fear
kecewa	sadness
pmarahan muhammad bin salman tak sudi temu amien rais cs sungguh malu bahkan politis mdpt cibir kalang istana riyadh saudi arabia	sadness
kamu kalau jadi cewek jangan kepo ah dweilah apansi ha apan o cukup	anger
aku sangat cinta aku ha- laku aku enggak lihat bahagia halang ku moga kamu bahagia bersamnya aku akan tetap simpan cinta hadap ily	love
nyata paling ganggu telinga malam keluar mulut jubir perintah ali mochtar ngabalin perintah adalah representasi tuhan muka bumi makin dekaden nalar demokrasi kalo pandang begitu biar kuasa istana nyata sama saja pak tua tuh	anger
pliezt walaupun gue enggak tau laki lucu banget kalo gabungin wkwkkw suka gemas sama yuh nya ariana grendong	love
ah mudik kok larang lewat toll dasar tolloll kalau lewat ngutang wajarkita bayar kok bong lagi kalau kagak boleh lewattiap pintu toll kasih deh tulis toll khusus cebong kacung baru sadar	anger
gua ngeri saja begitu pas bela sungkawa niat hati kirim emot sedih pencet malah emot ketawa bahak bahak	fear
pengin kayak sih laudya dapat duda baik punya anak ce duda baik sayang sama gue begitu deh fokus gue skrgfight saja n tetap semangat gue putus mau tetap tua n death sana	joy
kak ann thankyouu kamu bikin au bagus aku menang bgt bukan menang sedih menang kekk bahagia haru baca cerita kamu tambah beberapa poin relate sama hidup jadi tiap baca partnya kayak aku lihat diri sendiri dalam	joy
sedih banget rasa aku hati rasa kretek kretek rasa bagaimana c-h-in orang seperti jeon jungkook jeles banget iya udahlah mau bagaimana moga aku dapat jodoh kayak jungkook	sadness
nah suka banget	love
nah selingkuh tuh sakit enggak kata khilap lo selingkuh kan ada sadar salah saja bela diri please jangan suka jajan luar sex sembarang lo sakit kena orang rumah lo anjg mbak kuat banget allah moga selalu sehat mbak	anger
jujur gatel pengin kritik adminnya lewat komen malas banget orangorang ig utama player genshin ig tuh ngeri anjir kalo ajak debat suka argumen kosong doang yaudah aku ngerant sini aja siapa tau salah satu admintemennya baca kan wkwk	love
jujur shock bagi bangsat sih biasa kayak drake doang enggak bangsat	anger
ntu kecoak jijel takut	fear
hayolo sekarang siapa ngemis minta dicariin sponsor kemarin saja pas aku baik hati mau bantuin kamuu mepet acara begini bingung nyari sponsor pe-ahaanlu sendiri apa mau lu mintain	anger
kata orang makin lama umur suatu hubung asa akan pudar kok aku malah balik kayak makin lama malah makin jatuh cinta sama huhuhu i love you diddy	love
tidur gua enggak bisa tenang si gua tau hari ha- bangun pgi kasih waktu buat ngumpulin nyawa dulu kek kepala gua suka tbtb pusing ha- langsung gerak bantuin enggak apaapa sih biasa jg mana kalo tidur kadang suka ajak ngobrol	fear
alhamdulillah yaallah -terimakasih dua orang tua keluarga selalu dukung selalu suport aku -terimakasih	joy
enggak bisa banget nyetel takut i feel gonna cry	fear
seminar proposal stay positive work hard and pakai happen terima kasih teman-teman semua your presence is more tahan enough semangat	joy
anjrittt seram sendiri tadi pas pulng kantor jarak kantor rumah naik motor kuranglebih menit ngantuk suka nya omong sendiri soksokan obrol sama siapa begitu jng bilang gila obat ngantuk nyetir nah tema hari comeback ftisland	fear
seru bnget bikin emosi	joy
orangorang kok suka banget caricari salah aespa iri bilang sahabat damn kalo gasuka mending enggak usah liat	anger
aku malu sst lihat congrats kalian pernah pandang wajah istri kak andrew	fear
uish kena tarik pt lah bang sem teruk sem tak dapat pt selang satu sem kes aku pointer sem bawah sem tak dapat pt survive lah korek saving sendiri tahu ahli keluarga takut kena marah haha	anger
kabar duka datang ranah mode internasional desainer kondang kata spade tewas telah gantung diri guna scarf	sadness
ah panjang pokok tuh aku sayang kamu i love you saranghae	love
aku bukan siapa siapa nya kok ikut sedih	sadness
humor batas dengar rekam tipu enggak tau bank standard chartered lalu dengernya bank pancar bank pancer bank sejahtera lalu ujung bank rakyat indonesia pak bukan stanchart bank-nya enggak jakarta pak lord begitu saja aku ngakak	joy
ku ingat ayah pulang hampir bulan lalu kalo sempat sekali rasa aku enggak mau waktu buang sama ayah	sadness
rasa cara tunjuk sayang enggak ha- nyata macam dulu tunjuk rasa sayang minta sticker line kelinci nemplok xd	love
kyu kata gue ajak deh kalo enggak mau teror saja pakai chucky	fear
halah cewek jaman sekarang di-catcall dikit langsung tulis esai ig story soal harrasment dasar sjw lah iya	anger
hmm thailand boleh tuh betul suka wisata kuliner sih ngeri sana banyak enggak halal malah enggak makan apa	fear
ha- lu ajar kasus lama lu untung enggak usut ha- lu kapok ajar temen-temen lu rasai jatoh	anger
gue bego banget sih	sadness
iqra baca baca hanya satu kalimat siapa tau asik eh malah jadi paragraf tau asi satu bab akhir satu buku	joy
momen mana kamu ekspresi marah kamu takut akan dampak wajah sangat marah speaker mati	anger
rumah masuk dijudesin bokap bilang begini kamu lamalama kayak artis te- gue bingung lah ngapa asa tadi brgkt cuman beda plus gincu arab an memang ganiat mau fyi gincu arab enggak menor samsek kayak natural gt te- gue kaca ajg kok gue menor banget	sadness
pengin pisang kopi klotok takut copid	fear
ekspektasi banding lu- rasa kecewa	sadness
memang cinta bendera merah putih cinta negara indonesia situ enggak suka bendera indonesia te- mau rongrong ogah kerja gimana kalau berani omong sini enggak usah sembunyi kecut	anger
cocok teman kelas gue waktu sama loyal kompak buat lekas bahkan waktu dulu sahabat gue cewek menang bentak adek kelas anak cowok langsung emosi nekat mau temu adek kelas wkwk	joy
malam habis tonton dew dew remake bungee jumping of their own korea aku tonton ver korea putus tonton versi thai kata lebih sedih main ohm pawat benar memang sedih sih aku lebih suka versi thai versi koreanya	sadness
momen mana kamu rasa seperti kamu jalan gelap cari cahaya tak kunjung temu bulan baru lilin	sadness
aku senang jangan ganggu mood bahagia	joy
kemarin belakang kampus anak kambing asal nyebrang eh kambing nya b saja nyebrang gue histeris takut tabrak	fear
emosi kemarin enggak hilanghilang	anger
eh gantung kali nder ruang kan pakai ac biasa te- kelas dikit takut ganggu enggak sih kalo buka fresh care wangi nyegrak banget masuk hidung	fear
tempat sandar lebih banyak diam diam arti lupa sementara semua hiruk piruk seperti kerja macet tempat temu senyum iklas enggak akan kamu dapat tempat mana	joy
aku ingat ketika saling canda tertawa kisah tulis carik kenang paling harga kau aku sama satu kata -cinta sayang lagi-lagi semua hanya kenang tak mungkin ulang terimakas	sadness
suka sayang doi lucu banget soal	love
heboh asus rog phone memang kuat beli wahai sobat kisminku mending save gambar saja kayak biar pas rilis bosan lihat jadi enggak begitu nafsu pengin beli	sadness
pagi mas maaf ganggu aku rencana mau ngekos the home mas mau tanya beberapa mas kalau hujan deres dengar banget enggak mas kamar kalau berisik dengar enggak kamar belah soal aku suka dengar musik pakai speaker begitu mas	love
gua cinta banget sama bang wawan abang gua salah gaul rata sama kayak gua banyak sama hehe	love
terimakasih kenan hadir buka sama merdu lantun suara azhan dengar arah mushola ucap sapa semua selamat buka puasa teman-teman	joy
mau ucap happy birthday buat nursehah moga berkah umur murah rezeki sehat selalu makin rajin ibadah amp	joy
kata dulu jeno pernah asih hadiah powerbank moomin renjun kata jeno biar renjun selalu ingat jeno te- pas renjun pakai powerbanknya te- jeno pernah bilang renjun bisa enggak sih kamu suka sama aku kayak kamu suka sama moomin aku cemburu wkwk lucu banget	joy
mornin pagi pagi kabar bahagia	joy
aku rasa seperti aku bisa hancur dunia rasa amarahku	anger
memang nilai ngejudge orang gampang banget dah kalo pernah hidup bareng wuuuh asa tau semua dong hidup ngekos bareng bulan kalah hidup bareng tahun	anger
