rangorang sibuk pikir nastar pikir bagaimana needle automatic microneedlingnya belum dateng apparently im sok behind at kultur lebaran as if eating nastar is religous moment	sadness
contact bisa dinamain siapa aja ngeri	fear
gempa lombok belum henti ratus lebih jadi gempa susul sejak pagi kemarin te- aku bayang bagaimana rasa jadi rangorang sana sekarang enggak nyenyak tidur cemas	fear
allah bawa mimpi cerita gedor sama salah satu host te- salah balas dm eh enggak jadi menang sedih sedih bangun langsung sesak mimpi	sadness
aku rasa seperti aku ha- luap rasa marah belum aku ledak	anger
suka main game online butuh banget internet cepat rumah kalo internet lancar main game bakal jadi lancar untung rumah pasang indihome	joy
iya mba netijen ig horor soal main frontal enggak cocok dikit bully pokok enggak paham sama dosa banget	fear
smile and sayang alhamdulillah terima kasih bantu transformasi jadi the best of you semangat bara amarahnya	joy
bismillah semangat optimis yakin bentar bigwin	joy
panik banget tadi twitter gua enggak bisa buka	fear
ikut mertua rasa nano nano bgt cari rumah buat kredit susah bgt posisi hamil anak pertama kadang bikin emosi naik turun ken mandiri mungkin belum saat	sadness
aneh banget semalem rokok burhan tinggal dasbor motor te- enggak aku apa apa aku taruh te- kan sahur keluar sama iffa motekar eh balik enggak rokok aneh banget padahal las parkir dimotekar enggak dekat motor	fear
kalo sa gua adalah orang gua lumayan suka bisa jadi jadi kalo nyaman kalo sa gua cuma gua anggep temen kadang bisa jadi temen nge block padahal suka bukan gua ngamok enggak pernah ngobrol gua kan bingung	sadness
nama lanjur sayang ribet loh mau cuek enggak bisa mau marah enggak bisa bisa cuma diem diem-diem sesak diem-diem nang	sadness
benar banget teman gue bilang kalo gue suka sama eh bilang kan beda agama mending jangan suka sama aku yaallah sesak banget	sadness
suka banget sama mie goreng ayam bawang maknyuss	love
apa alas hanya tuhan tau moga kelak akan terima balas atas buat nya masingmasing hanya bisa doa tidak jadi amin ttd admin sore	joy
papua takut langgar ham kata nya dong dung berani sama rakyat sipil tidak senjata banyak banyak istighfar lihat nya	fear
pagi bikin jengkel heran	anger
orang ubah jadi lebih positif negatif enggak pernah tau the biggest reason ubah kalo salah kasih tau jangan hujat	sadness
aduh kalo solo ssr begini suka takut	fear
zzullucia kesi banget tadi mau poto empat bb gueseleborratu susun buat ganjel hapenya nucil biar bisa pakai timer sedih lucu wkk sad sedih darimana yak hmm sad sangat kopong sedih kali lah sad dulu tak mampu hantar anak asuh kalo about rmk first month sje sok trpkse ulang kg mak kalo hr plus travel pegi balik husband keje state sedih weh igt balik sad punya fb khusus hype mashiho sepi anjr gilir gue up member rame deh ku hapus sekarang mau buat sesal ngehapus sad padahal deh gea baru dapat harga buat sedih sama tim tolol sad sedih banget sad tahun lebih bareng te- bagaimana enggak sedih pas ditinggalin sad ikut sedih malah ikut menang pas jauh teman paling dekat sad tau enggak sih kalo hari asa kayak bahagia sedih sad orang orang tiktok kok jahat banget sih padahal lockey sedih te- saja buat makin sedih heh jahat banget sad akun gue makin syepi sedih benar sad haha iya meanwhile mau tuh nendo nendo pls halo gsc sedih banget orang rerelease figure deh apakek astaga sad saat belum lepas landaas biasa enggak begitu sedih kok sekarang sedihcampur ngantuk sad aku jadi sempat tak seperti dulu selalu adalah bentuk kecewa tak bisa ku ungkap sisa sedikit rasa jadi alang moga bisa cepat hilang sepenuh sad lihat mv teaser wonpil jadi galau ih lagu sedih kayak huhu sad jujur gue enggak pernah dengar kabar mipa benar sepi kelas kayak angker bagaimana begitu sad sedih sih video jadi banyak enggak mau dokter perempuan dokter jaga klinik tempat gue kerja banyak perempuan semua detail jelasin sebab keluh pasien mau pasien lama apa cerita soal keluh tetap dijelasin pasien ngerti sad kuota kampus enggak turun apa yak sedih amat duit habis buat beli kuota doang sad baru kali bangun tidur kosan rasa sepi padahal biasa dibangunin sih mirza ran tang kelas esukapel	sadness
nyata bukan satu menit lalu sejak hari lalu gue jatuh cinta sama lu salah sapa coba	love
baru kali naik gojek enggak pengin cepat sampe garagara dengar cerita mas amat sangat tarik bahkan depan kospun lanjut cerita wkwkw	joy
minta nak makan macammacam minta lah suami ko minta orang suruh beli pulak bodoh	anger
halaaahh kritik dikit langsung ciduk ketemu noh kacung braninya memang medsos doang gilir diskusi buka plangaplongo ngalor ngidul kabuuuurrr	anger
momen mana kamu rasa seperti semua kamu ingin adalah takluk dunia amuk bola dunia amerika pedang bersilang	anger
allah kalo asih surprise suka banyak banget jadi terkejutt bahagia ahaha	joy
khawatir sih takut jadi anehaneh sama aku tetap kekeh enggak mau hubung dulu	fear
pas mau tepar tiba ingat tugas b indonesia mtk ekonomi - -	sadness
kata orang cinta arti suka sama suka kalo aku cinta arti suka sama	love
soal tadi limit time bang time bidding nainggolan tinggal mnts jadi mau enggak mau ha- kritis jg untung tadi bang rio azmi cekat balas mensyennya hehehe terima kasih bang	joy
relate banget anak nya suka naik sinjay nih	love
semangat kak	joy
turut tanggung atas tinggal dr ramona sari - jawat aktivis salah satu juang paling tangguh hak sehat seksual reproduksi perempuan indonesia moga maha kenan peluk pulang tuhan beri tuhan ambil	sadness
aku benci tahun	anger
ketika beliau jadi gubernur dki jakarta giat blusukannya ikut wartawan waktu anggap buah baru unik kemudian kenal masyarakat luas	joy
kalo bohong aku mau marah pokok	anger
suka takut mau follow enggak punya kontak bidadari main askfm jadi hari guna nanya pakai mode anonymously haha	love
senyum anak kecil dapat sentuh hati bawa bahagia kata-kata wajah tersenyum dengan mata bahagia hati merah	joy
susu kenyot lebih enak minum langsung sumber	joy
cinta adalah harga terima orang apa ada syarat ekspektasi melipat tangan hati merah	love
poin kayak orang bodoh enggak sih kapai nikah berzinah sama wanita pikir aja mah memang nafsu lo kayak gitu sok-sok an lindung balik kata zinah	anger
semangat chingudeulll memang banyak banget nan kelas gue malah baru orang sidang gue tuh gaberani sidang nan marah temanteman gue hhhh abis benar takut menang cupu w	fear
ogeb banget deh pakai sok sok an kaget	fear
jadi enggak mood buka twitter bawa jadi sedih	sadness
gue kalo lihat musuh pasang title takut malah	fear
tolol saja ngeseriusin	anger
kenang sama mamita	sadness
kadang pengin begitu balik jadi anak sdpulang sekolah tidur siangbangun main harvest moon psi man pikir ina inu	sadness
makan nasi goreng pagi pagi memang paling enak	joy
begitu jurit malam umayan takut sih soal tempat pakai kemah hutan hanya sekarang jadi taman khusus buat kemah gitu telah jurit malam jam subuh ha- cari lencana bentuk sangat kecil kayak uang koin	fear
tani dieng rugi akibat bun upas - mungkin mulai ha- kencang kerjasama bmkg dinas tani wilayah khusus seperti dieng ingat dini bun upas - mungkin	sadness
gua baru sadar muka gua pas nikah enggak beres kayak paksa banget senyum photographernya bilang biasa pengantin mah suka banget foto kalo mah susah banget foto	sadness
kann selamat baca au sedih sedih deh	sadness
aku suka cara suka	love
kamu sehat bahagia selalu thank you soo much baca	joy
dear tidak sistem deteksi baharu ubah harga ongkir tahun nih nombok te- kirim paket garagara ongkir enggak sesuai	anger
enggaaaaaaa sayang tida pandang umur aku bakal bucinin pasang aku jadi mau tua muda nya bakal aku ikut te-sd	love
masa depan enggak jelas lah iya bagaimana mau jelas coba lulus seni bisa cuma nari mau kerja apa nari-nari doang berapa sih hasil tari kerja enggak tetap	anger
kamu tolol kayak tytyd ngejawab enggak rinci pakar apa kayak gitu iq memang omong kalo ateis kan nebak skrip kamu kamu bakal katai bukan ateis gegar enggak follow akun ateis benar tebak	anger
sama-sama sayangkuu aa gemas banget snacknya huhu aku suka banget maaci cayang mwaah	love
bisa surup kalo main tempat sepi	fear
rasa sedih buat rasa seperti aku tenggelam gelap	sadness
tim kru kena seram ih ngeri yah rajin rajin istighfar mba saran saja sih	fear
sahabat ha- punya telinga saling dengar tangan saling tolong hati saling paham - cuma selamat hari sahabat internasional	joy
gue biasa beli shopee pakai atm manual asal cocok jumlah verifikasi otomatis eh enak jadi teledor pakai akun sepupu gue malah enggak otomatis pesanannnya kecancel allah malih gue kapan renti goblok	sadness
benci banget sama diri sendiri gampang menang kalo obrol sama orang tua	anger
jadi creative team bikin konsep comeback huhu seru banget brainstorming bareng idol idol enggak jadi manager gue suka banget jadi mom friend wkwk	love
tiket bioskop ayat cinta disimpen jadi batas buku tonton empat jaman rsut sama keluarga definisi syukur nengokin ajak jalan keluar asrama sebentar	joy
kalian enggak sih selca foto doyoung pertama kali lihat te- suka banget jadi sering diliatin selca foto lama	love
sbenarnya panik sih	fear
wah kalo begitu normalisasi bentuk leceh diri sendiri dong bisa micu bentuk leceh lebih besar mba enggak sadar dukung laku leceh luar sana selamat	sadness
lebih marah aku kamu pakai bangun	anger
menang gue takut banget sepi banget kayak yaudah memang cuma lo diri lo aja mau ngarepin siape	sadness
ngeri banget casenya	fear
bahkan gue pernah suatu hari pakai gamis panjang kerudung panjang dalem krl gerbong campur saja tatap lama diliatin bahkan cowok tanya mau pulang neng rumah dmn sendiri ajagak cuma satu cowok plus temantemannya ngeledekin	anger
sedih ig banya hate comment via vallen mungkin belum pernah rasai sakit sexual harasmen even bukan kontak fisik bayang diri sendiri nilai segitu rendah saja pengin ngaplok orang be true aja	sadness
tim bubur topping kacang kedele banyak kecewa dapat	sadness
lelah bosan jenuh	sadness
benar fix keluar aa sedih	sadness
telah kemarin tinggal snowdrop te- minggu sekarang tinggal bulgasal minggu depan kayak bakal sepi banget enggak akan nemenin malam minggu	sadness
inayah k iyaiya tidak-usah sedih begitu	sadness
selamat pagi semangat olahraga	joy
terima kasih selalu cipta lagu bagus buat nuest nuble huhuhu youve work hard sayang jadi sini peluk aku saja enggak usah peluk tiang	joy
kamu senang aku senang kamu sedih aku ikut sedih beda cerita kalo kamu sedih pas putus sama merek dagang	sadness
jelas maksud bukti guna resi transaksi guna transaksi transaksi supplier rasa tidak mungkin double resi	anger
ramai itu diri rasa memang iya namun ramai tidak timbul bising cipta buah nyaman bagi orangorang sekitar	joy
ketika kamu rasa seperti kamu bisa laku segala sama orang kamu cinta adalah kuat cinta luar biasa lengan berotot pria dan wanita bergandengan	love
benerbener sedih pagi ha- bahagiaa keluargasuami buat hancur jam pagi ginisalah keluar rumah pagihari	sadness
aku suka banget	love
kesal gapapa	anger
kadang kalo malam te- kamar sunyi tiba suara cicak ngeri anjir gue langsung bangun	fear
suka banget sama dekat aku mau ts tiffany ah siapa sedia ts sooyoung nya	love
tegang tonton jurnalrisa tau tau bunyi grasak g-uk jendela bikin parno aja	fear
makanya baca mbak baca suruh gembira arti jangan panik kalo panik imun turun tanya ahli orang genbira biar imun bagus apa balik bikin kesel saja	anger
terimakasih selalu dukung bangselamat akhir pekan sehat bahagia	joy
gua kalo omong skripsyid takut banget dah sumpah	fear
hujan tak kunjung reda hari hujan mulai tani nih jadi malas keluar rumahuntungnya wifi rumah pakai indihome jadi enggak takut internet lot	fear
pengin ketawa gue kalo lu emosi	joy
eh sama kalian lahir congrats yak nih gue kasih hadiah kecil kecil moga suka sering sering main sama samcho ganteng entar biar jadi anak hitz lol	joy
satu bulan belakang lumayan sibuk banyak giat luar rumah te- beberapa hari lalu asam lambung sempat kambuh takut banget bakal drop enggak sangka puji tuhan hari kondisi aku jauh lebih baik thankyou jesus	joy
selamat kang emil kang uu atas amanah warga jabar pimpin tahun depan tidak menang tidak kalah adalah warga ingin ada	joy
seram nih kalo sering mati lampu gin ngeri saja pas tinggal keluarga jogja besok sendiri rumah te- mati lampu jadi apa aku	fear
gue sayang sama terima gue apa ada jelek baik gue tuh no drama anti banget malah oramg antem sama teman masing sama sekali enggak masalah percaya enggak we never fight	love
gue benci banget ptm kayak gin adek mulai ptm dapat kabar temanteman sekolah nya sakit massal banyak sakit enggak tau memang sih word orang not jelas adek gue tibatiba sakit gue asumsi awal sekolah	anger
syarat seperti apa benar minta traveloka apa enggak bisa beri info lebih detail alamat enggak sesuai ktp gaji kurang besar muka krg tampan kalimat kurang untung kok kesan jadi kayak undi	anger
pagi pagi dapat kabar saja temen sedih bahagia banyk sedih sih	sadness
salah sih bang gua lihat retweet lu pagi gin auto kesel baca twit mutajir jadi kan gua mulai weekend cerah kesal memang benar kata emak kalo bangun tidur jangan langsung buka twitter	anger
mesti mirip sama wajib enggak sih kalo bilang mesti kalo memang mesti maaf gabisa punya turun gimana senua gantung niat awal meni niatin saja buat ibadah kalo diniatin nya mau punya anak kecewa kalo enggak kasih jadi was saja	sadness
kayak lama sekali tidak isi materi acara fortasi tiba-tiba hubung muallimin jadi materi wah padahal uzur dunia ipm	joy
kapai repotrepot cari jawab kalau tidak cukup enggak usah dijelasin macem orang kalau benci tutup mata telinga u- begitu saja kok repot	anger
nyenyak semangat	joy
situ tau enggak timur tengah sana pakai tutup atas bawah tingkat sexual harassmentnya tinggi tau ga bukan soal buka tutup pakai soal iman nafsu enggak bisa kalian jaga enggak bisa kalia	anger
abang mantan gemini emosi kali kayak	anger
mandiri tanggung jawab rendah hati sabar takut akan tuhanitu saja cukup harap	joy
subuh begini galau kecewa	sadness
dulu tiap hari main game mulu ngomong kasar mau jadi apa sekarang tiap hari main game mulu ngomong kasar mau jadi apa yutuber gaming	joy
lebih baik perjuangin orang benarbenar sayang tulus sama perjuangin orang suka belum benarbenar sayang sama	love
teman tahun hasil gin sedih banget	sadness
suka banget sayang	love
srs rasa nak main member haha takut nak mintak	fear
maaf nih mus kalo mnrt bodoh bknya mau pdh ibu kota tok to emange wong sak jakarta arep melu pindah kbh kan kantor usaha kabeh isih neng jakarta cuma u- administrasi negara sing pndh to kui mungkin ngko isih sono wakil tri sik neng jakarta	anger
te- kapai dipacarin kalo enggak bisa kasih pasti entar kalo tinggal nikah sedih sesal	sadness
enggak jamin deh gana pak police siap enggak kerja pungli jenis korup pungli bagai addicted sekali nyoba enak tambah deh	fear
deh hari still kena marah pasal panadol	anger
ajhshs sedih banget menang	sadness
btw roo terima kasih rekomendasinyaa suka banget sama au benar deh tt aku sakit perut ketawa mulu	love
min jangan mati hidup te- mati begini dong listrik bisa nge-ak alat elektronik kalo belum benar tuh jangan nyalain dulu te- matiin lg -ak elektronik entar	anger
kakak jadi malu tau	fear
yey kabar baik pagi love you jiminie	joy
senang banget bisa bagi bahagia sama guna jalan saudara jalan ibadah puasa tidak hanya bagi-bagi tajil makan buka sajatapi tampil jne idol freestyle bola hibur penggunajalan lampu merah	joy
sedih lihat kondisi rahtawu sekarang kayak gin lebih suka kondisi rahtawu dulu sepi alami	sadness
selamat buat produser raampunjabi n mvp produksi film box office moga lanjut film ikut	joy
apa inikok sepi banget cc	sadness
arti wa nya sepi wkwkwkwkwkwkwkwkwkwk ngkak	joy
sungguh adalah rahmat seluruh umat jangan kotor tindak fanatik lebih tunjuk bahwa adalah bawa damai muka bumi mie sedap adalah untuk indomie ku adalah untuk	joy
that takut ngebungkus tho	fear
telah muncul nah sekarang rame ku rasa sangat uptudate syukur anti uninstall twitter twitter club	joy
semangat kak tinaa	joy
aku lihat lokasi film kayak irish gitu say lebih bagus scenery ireland london london mah henson bett	joy
min bagaimana nih sesi tam waktu hampir habis belum bisa login sama sekali tadi jadwal ulang tes kan salah server bukan lamar	anger
turut ketika orang selalu muncul pikir selalu bayang pikir selalu bicara tulis buku diary adalah orang buat jatuh cinta iya bisa jadi	love
dih enggak sopan bgt kurir kurir anteraja sama jnt enggak benar apa bagaimana sih suka banget bobo paket orang buat enggak guna begitu	anger
cinta adalah hadiah indah bisa ikan orang bawa sukacita bahagia sama kado hati merah	love
terlalu cuek capek antem te- tiap gue complain terlalu sibuk cuek malah marah like what	anger
semangat les	joy
beli mesin cuci best denki central park minta instalaai laku senin jun jam -an nyata sekarang enggak hubung	anger
harap-harap cemas	fear
hafal penting je paling penting accio senang kalau malas amik barang	joy
tau kalo rasa sakit hati memamg sulit kala nya jenjang rumah tangga jangan lah publik situasi inimedia jahat enggak selesai masalah lontar kata kata	fear
tahun binatang jadi hitung minat benih ikanalhamdulillah sekarang lewatternyata ketekunankeuletan kalah segala alami hebat cacing sutra	joy
aku rasa seperti aku tenggelam laut air mata rasa sedih	sadness
aku pura-pura tidak tau saja bohong hakiki entah aku pura-pura bodoh saja akan tahu sendiri biar waktu tunjuk	anger
ganti presiden cuma sama kaos pilpres dim bro jadi sebutin presiden lo bukan koar ganti presiden sadar diri n partai	anger
hidup kata kejam mungkin anggap hidup tarung arena saing kalau pikir layak tani hidup seperti cocok tanam akan rasa antara harap takut	fear
enggak bisa komen sih takut salah kata cuman bagaimana	fear
ekspektasi emak jangan capek-capek jadi sakit kan istirahat sana realita emak sokorr salah mu kakean dolan domongi kon nek omah saja angel eram	sadness
beda suku agama mari jaga satu saudara jangan ada pilih presiden bupati pecah belah jangan tidak saling sapa ha- tetap satu padu-- --	joy
aduh mentang cantik jadi kamu bisa nilai kurang orang senak begitu jangan sombong mbak cantik milik tuhan	anger
enggak suka jeruk nggapapa deh siksa banget sariawan	sadness
telah salah sama beliau adegan scene tkp kemarin bayang jelas pikir gue bahkan detik telah gue buka mata pas bangun tidur im sok sad pakai banget	sadness
bagaimana burung jago dapat mudah tipu jalan panjang hanya mulut penuh plastik	sadness
dunia sekarang kayak nya malah jadi ancam deh buat cewe sekali kalo cowok luar sana suka cat calling cewe lo tuh freak banget anjj	anger
razia enggak upacara pas kelas pernah sekali sok sakit jadi stay kelas sama preman kelas tahu begitu te- pas suruh turun lapang orang jalan jongkok enggak lihat kelas gue lantai gue sama satu jalan biasa te- kira bolos buat pacar ajg malu kawkawkawkkakawkka	joy
mls bgt pagi saja bikin gondok hadehh emosi	anger
bullshit semua akan nasib bukan tokoh maupun tokoh kuat rakyat	anger
asli pontianak tinggal semarang kak im a big fan of small towns and old shop senang banget banyak bandung diary heehehe	joy
semangat jangan menang eiya air mata lu lebih harga apa ye gue enggak tau gue sedih sih mana enggak bisa ngedadahin	sadness
iya saja airmata saja milir duka	sadness
masa emas main badminton ketika rekan dwi sulistyono sabet juara kelas double junior piala bupati te- semi final single junior sekarang masing ngiang	joy
permen jahe kenyal aku suka permen sugus selalu nyetock permen sugus kulkas paling suka sugus purple grape zaman tak sekarang rasa enggak ubah ngangenin	joy
duren kalo langsung enggak enak kalo olah baru enak takut cium bau	fear
enggak enak banget iki	sadness
nikmat dunia hanya sementara indah cinta hanya ketika indah mimpi belum erat silaturahim insyaallah bawa mati teman prof rifai selamat malam tweeps jangan lupa doa belum tidur	joy
jika hati gue kecewa apa sakit hati begini lo blok gue ehmmm jangan harap gue mau kenal lo lo dm ribu kali enggak gue laden pengin tau gue kenal lo rasai bagaimana chat enggak buka buka enggak balas	anger
beli tong sampah made jerman biar bisa tara sama negara eropaapa hubungannyatoh cuma dar tongsekedar wadahgak mungkin bisa nyetarain bangsa masyarakat lewat tong sampah macam gitu	anger
gila kok perempuan pikir malah nyinyirin banyak lho kasus korban sexual harassment enggak berani speak up akhir bunuh diri	anger
kalo jawab member nct diri real life seperti jaemindi sosmed seperti chenle and haechan kalo emosi seperti renjun laku macam jisung kalau baku hantam kayak jeno lahh mark terlalu sempurna jika jabar diri ku wkwkek	joy
aku rasa seperti aku juang atas rasa sakit begitu dalam	sadness
nyata beda anggap sekadar suka sama tempat cerita bayang bagaimana poteknya dewangga waktu tanya april kamu benar cuma anggap atas betul suka sama kamu bukan laki-laki mungkin bisa kasih kamu a shoulder cry on a sharing partner instead	sadness
selamat ultah kak renoo wkwkw moga bisa temu satu kelompok kalo sama reno gppa deh moga bahagia sejahtera selalu sama dek oza hehehe	joy
aku pikir partai baru isi orang-orang seperti tidak didik utama didik agama buat bro baik tidak usah laden orang-orang cepat-cepat dapat pop	anger
ah alibi siamah bebeja weh teu bisa tahan sange embung coli jadi weh predator emosi pagi pagi	anger
serioulsy ketika speak up kalau leceh jangan jahat jangan julid sama cewek buset deh komennya ancur-ancur banget	anger
bahagia banget	joy
tadi pas diajakin makan aku memang eneg bgt padahal buka puasa minum air putih doang perut eneg banget gilir sekarang saja laper banget manusyaaa	sadness
nama sengkuni pak janji mau jalan kaki jogja - jakarta tidak dipenuhisengkunisengkuni	anger
what if abey ngebucinin karakter fiksianimefilm suka banget te- mr perfectly fine jealous	love
aaksks gue takut entar dadak si massal	fear
gua benci gua mulai suka sama orang orang seakan-akan hindar	anger
rasa sedih rayap diri tinggal lubang hati	sadness
umur seperti aku tanya cita-cita apa tak jawab usia sekarang erti ada privilege masyarakat banyak tidak milik bisa penuh butuh sehari-hari masa datang cukup	sadness
suka banget suka telat memang wkkw tau lagu notabene pas konser maaf ku karbitan otw bucin huhuhu menang dompet	joy
prof mohon kira di-share cerita lengkap soal foto ibu jepret salat maghrib gereja ayam pniel kmrn biar enggak informasi sepotong-sepotong terima kasih prof	fear
ingin beli ketika henti kalimat	sadness
kalo lihat orang laku rem kalo laku sendiri berani kalo lihat pasien tuh kayak jadi bisa laku apa saja buat gitu	joy
benar lebih pantas banding dapat enggak tau hanya lihat juang lihat juang tidak lihat sederhana masing-masing beri tempat tuhan tidak akan tukar	sadness
suka menang sendiri kalo ketemu orang orang baik banget gua padahal enggak saling kenal awal allah jadi rasa salah pernah mikir negatif kurang syukur banget	sadness
ampun tuhan lampau sibuk bangun mesjid lupa sujud kepada-mu begitu fasih baca kitab suci-mu belum mampu menemukan-mu	sadness
berapa penting akun medsos kppn buat kanpus satker kalau grup tele wa apa relevan rasa enggak sih mending satker tanya langsung grup	anger
dulu tiap kasih berkas talak suka heran ha- pisah padahal muda bahkan anak ada mental istri suami sendiri tau baik buat dua pihak	sadness
aya rapi belum rambut habis bangun tidur nih cantik mantul deh febby nathania elvarette teman kebo	joy
apa cinta cinta adalah ali ketika baring tidur ganti rasulullah saw kasur nabi padahal tahu bahwa kelompok orang kumpul bunuh rasulullah saw tahu bahwa mungkin saja tewas kasur sama	love
hari aku bangun tidur pas bangun buka ig lihat story nyata storyku penuh acara wisuda temanteman sama aku rasa rasa jebret rasax trauma lihat instastory	sadness
mau cerita siapa kalau kayak begini hancur hidup pikirin dong bagaimana hati ku aku sedih aku menang tetes air mata kayak lirik lagu sayang pia palen deh wkwkw	sadness
alhamdulillah jimin pagi kabar baik	joy
habis fotocopy jilid gelontor dana banyak lebih tengah juta sih owner baik hati tawar tumpang antar rumah waaaah alhamdulillah	joy
bukan enggak suka sama seriesnya iya akting bagus soundtracknya bagus cit rem seram banget	fear
kece banget brokhh waduchh sbl suka banget loch	love
akumencintamu aku awal yakin aku dapat jadi apa kau butuh apa kau lama cari	love
bangun tidur dapat kabar baik jimin senang bangett jago sembuh	joy
sedih	sadness
kan enak punya kapal min	joy
mata mata ku mulai jatuh cinta	love
rlt gua sangat amat takut jadi diri gua sendiri bukan arti sekarang gua jadi orang lebih tahan diri gua pinginnya laku a gua takut jadi gua laku b gua takut orang orang jauh hanya gua jadi diri gua sendiri gua ha- gimana	fear
banyak paling ingat pas mau bayar kuliah beberapa tahun lalu waktu bayar lama bilang hari deadline hanya cepat nyusun jadwal beberapa jam kemudian beliau telpon kalo duit kirim	joy
pagi syahdu banget dingin hujan sepi cocok buat rebah anyway morning moots have a great weekend	joy
amin allahumma amin semangat pagi	joy
satu sih pentiiiing banget bukan gue sok agama baik kalo modal bisnis riba ning jangan coba yakin bakal habis bis tak sisa gue ngalamin sendiri benarbenar plek allah kasih bukti sesuai firman sunnah rasul	fear
hidup indah bahagia mana allah buat selalu cinta-nya mana orangtua cinta selamat hari anak nasional te- usaha jadi orang anak dapat bahagia orangtua agama bangsa negara azure	love
romantis turut selalu dilakuin jalankalau jalan kaki enggak biar aku sisi luarsupaya hindar keserempetselalu dijagain begitu	love
ri siap naik harga bbmemang rakyat mau apa kalo bbm naikmau beli sukurtdk beli terserahmau demo sila jika dicidukpmrintah kok lawan	anger
aku rasa seakan-akan bahagia jauh tinggal ganti sedih	sadness
dengar kamu celaka kaget banget khawatir bagaimana ada kamu aku enggak tau berapa sakit kamu hadap semua percaya selalu samping i love you bunny	love
gemas banget sama orang anggap wajar leceh sexual verbal mau verbal fisik apa tetap tidak benar	anger
 sabranglor mungkin teliti mau riset partai tentu banyak libat korupsi kalau moral sih kurang lebih apa jumlah ha- setor partai terlalu besar	sadness
memang enggak bisa kalo u- tuntut kerja profesional tuh libatin keluarga ngegampangin bgt mau marah rasa enggak enak kentel entar ngaruh hubung keluarga	anger
anjing akun tolol	anger
sedih tuh ketika sedang seperti enggak tempat sampah jadi sampah saja twitter maaf followerku btw aku bingung deh tadi nimbang te- pup x habis turun jadi timbang labil apa gimana	fear
deh bodoh deh relax sendiri sakit	anger
jadi malu	fear
apa tidak kata ajar anakanak seko cebong beda mrk anakanak tanya jadi cebong orang bukan anak katak	anger
pagi semangat kamu hari have a good day	joy
aku tiap tetap fandom tuh ganti suka pas awal urut shokudaikiri hasebe azuki buzen first love kayak benar suka biasa saja sih belum bucin banget kayak aku buzen d	love
kemarenan takut lawan monster - monster kantor baru nyata lebih takut paling susah lawan adalah takut diri sendiri coba	fear
ovomaltine enak sih duh sesal banget	sadness
gue melipir deket taxi kan takut paksa dijahatin gitu gue lihat saja bapak brunei eh enggak balik sih bapak indonesia hilang aja gue cerita nyokap janganjangan gue mau hipnotis kalo kalian benar orang bingung orang jahat	fear
thank lu brill aku enggak sangka bakal baca twittku wkwkw moga aku semangat laku apa saja scroll hp wkwkq	joy
love banget sama doiii	love
awal iseng iseng doang suka eh malah te- jadi sayang wkwk	love
donut sepi banget minggu ganti sama proyek suami trsgk motor mobilsemoga selalu dicukupinn hati te- syukur kecil atau gede	sadness
sedih bahh wkwkw	sadness
ketika rencana kamu susun hati-hati jalan sempurna rasa tak bisa kalah gembira kalender balon	joy
gue sayang banget banget banget kalo sama ikon baru kali rasa ngestan benar benar sayang banget kayak rasa disayaaaang balik banget sama mereka jadi aku makin sayang enggak bisa lepas bagaimana jelasinnya	love
happy bday adek jiee adek nuna gede tetap jadi maknae sabar hadap laku abangny yah nuna sayang jisung bahagia te- yh tenang aja jisung tetap jadi maknae kesaayangan paling kiyowok	joy
jijik kamu jadi bohong tutup fakta bahwa kamu baperan bodoh adalah buat paling jijik dapat laku manusia aku panteis bohong aku ngikuti astronomi bohong bohong huek aku anak ugmui	anger
cmiiw rasa konotasi matematis lekat benar-salahtidak mau kompromi kurang tepat matematikawan mesti toleran non-assuming ragu banyak semua bukti sahih--lay	anger
ngeri banget nenek dengar suara lantai waktu buka bener-bener bikin kaget nenek tugas buka	fear
kamu akan ku cerita kelak anak anak tanya cinta apa inspirasi habis meeting jakarta	love
sih suka banget paksa hendak --	anger
kalian bster efek gimana gue lama sih jadwal cuma kok gue takut mau ambil bster gue mikir bster efek lebih horor pertama	fear
kata siapa hidup tidak guna ingat cipta punya tuju semua milik adalah barang titip ha- kembali agama adalah tuntun bantu capai tuju	fear
kata enggak kayak gue jadi tukang nasi goreng sedih gue dengernya banyak orang mau lang mau usaha ragu-ragu takut bahkan enggak punya ide malah omong begitu	sadness
baca setia webtoonnya aku enggak suka banget sama drama endingnya jelek puol rating dari tiap orang punya preferensi masing-masing	love
ketika kamu rasa begitu marah kamu rasa seperti kamu bisa -ak segala tabrak wajah sangat marah	anger
lo belum lahir belum sekolah bong rasa bapak lo pki bong bandit rampok jenis menganggu orang banyak pak soeharto bilang kejam hanya orangorang pki bandit rampok bong bong bongakkk	anger
walaupun danpuspom anak buah memang lu kebal hukum tugas puspom enggak lihat lu jendralnya lihat kasus hukum bilang saja dong memang takut kerangkeng	fear
wkwkwk takut banget gigit	fear
cocok jadwal telah besok uji jam minta soal mbak yuyun kata beliau alhamdulillah allah lega indak perlu reschedule fix keluar lalu salim tangan sih bapak berterimakasih banget	joy
setdah salut banget sama sender aku tak sanggup jawab aku ikan saja hampir menang tiap malam pusing tugas prak haha semangat nder	joy
yuk semangat yuk	joy
last time aku tengok maya karin kat pontianak pon dah buat aku takut makan kat meja makan hantu bawah tu now munafik	fear
tutup thread adalah mohon kamu selalu inget sayang kamu ilysm the moon and never back thanks for everything saranghae	love
